arm,doc_id,field,truth_present,truth_value,predicted_value,abstained,emitted,confidence,grounded,requires_normalisation,strict_correct,canonical_correct,span_exact,span_iou,n_iters,reason,seed
span_verify_norm,1553,total,True,"$28,491.77",,True,False,0.9994035959243774,False,False,False,False,False,,0,arithmetic_failed,1
span_verify_norm,1554,invoice_id,True,BILL-77747,BILL-77747,False,True,0.9899041056632996,True,False,True,True,True,1.0,0,,1
span_verify_norm,1554,invoice_date,True,2024-07-10,2024-07-10,False,True,0.9990385174751282,True,False,True,True,True,1.0,0,,1
span_verify_norm,1554,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_verify_norm,1554,vendor_name,True,Meridian Logistics Co,Meridian Logistics Co,False,True,0.9971257448196411,True,False,True,True,True,1.0,0,,1
span_verify_norm,1554,po_number,True,ORD-44869,ORD-44869,False,True,0.995894193649292,True,False,True,True,True,1.0,0,,1
span_verify_norm,1554,subtotal,True,GBP 27264.13,GBP 27264.13,False,True,0.9492413997650146,True,False,True,True,True,1.0,0,,1
span_verify_norm,1554,tax,True,GBP 5452.83,GBP 5452.83,False,True,0.9883589744567871,True,False,True,True,True,1.0,0,,1
span_verify_norm,1554,total,True,GBP 32716.96,GBP 32716.96,False,True,0.9735234975814819,True,False,True,True,True,1.0,0,,1
span_verify_norm,1555,invoice_id,True,DOC-50710,DOC-50710,False,True,0.9997901916503906,True,False,True,True,True,1.0,0,,1
span_verify_norm,1555,invoice_date,True,2023-06-14,2023-06-14,False,True,0.9287614226341248,True,False,True,True,True,1.0,0,,1
span_verify_norm,1555,due_date,True,2023-08-13,2023-08-13,False,True,0.9854282736778259,True,False,True,True,True,1.0,0,,1
span_verify_norm,1555,vendor_name,True,Orchard Analytics GmbH,Orchard Analytics GmbH,False,True,0.9876651763916016,True,False,True,True,True,1.0,0,,1
span_verify_norm,1555,po_number,True,PO-54605,PO-54605,False,True,0.9996355175971985,True,False,True,True,True,1.0,0,,1
span_verify_norm,1555,subtotal,True,"EUR 22,838.49","EUR 22,838.49",False,True,0.24100731313228607,True,False,True,True,True,1.0,1,,1
span_verify_norm,1555,tax,True,"EUR 4,567.70","EUR 4,567.70",False,True,0.318352609872818,True,False,True,True,True,1.0,1,,1
span_verify_norm,1555,total,True,"EUR 27,406.19","EUR 27,406.19",False,True,0.957287609577179,True,False,True,True,True,1.0,0,,1
span_verify_norm,1556,invoice_id,True,INV-56428,INV-56428,False,True,0.9997507333755493,True,False,True,True,True,1.0,0,,1
span_verify_norm,1556,invoice_date,True,2024-02-16,2024-02-16,False,True,0.9204955101013184,True,True,True,True,True,1.0,0,,1
span_verify_norm,1556,due_date,False,,,True,False,0.32617494463920593,False,False,True,True,False,,1,checks_failed,1
span_verify_norm,1556,vendor_name,True,Ironvale Analytics Ltd,Ironvale Analytics Ltd,False,True,0.9880454540252686,True,False,True,True,True,1.0,0,,1
span_verify_norm,1556,po_number,True,ORD-98476,ORD-98476,False,True,0.9995397329330444,True,False,True,True,True,1.0,0,,1
span_verify_norm,1556,subtotal,False,,,True,False,0.018339281901717186,False,False,True,True,False,,2,arithmetic_failed,1
span_verify_norm,1556,tax,True,GBP 3040.40,,True,False,0.021199239417910576,False,False,False,False,False,,1,arithmetic_failed,1
span_verify_norm,1556,total,True,GBP 33444.39,,True,False,0.9678114652633667,False,False,False,False,False,,0,arithmetic_failed,1
span_verify_norm,1557,invoice_id,True,DOC-52896,DOC-52896,False,True,0.999976634979248,True,False,True,True,True,1.0,0,,1
span_verify_norm,1557,invoice_date,True,2023-06-04,2023-06-04,False,True,0.942582905292511,True,False,True,True,True,1.0,0,,1
span_verify_norm,1557,due_date,True,2023-06-25,2023-06-25,False,True,0.7780426144599915,True,True,True,True,True,1.0,0,,1
span_verify_norm,1557,vendor_name,True,Thornbury Fabrication GmbH,Thornbury Fabrication GmbH,False,True,0.9516690373420715,True,False,True,True,True,1.0,0,,1
span_verify_norm,1557,po_number,True,PO-96819,PO-96819,False,True,0.7043755650520325,True,False,True,True,True,1.0,0,,1
span_verify_norm,1557,subtotal,True,"32,211.78","32,211.78",False,True,0.9944809079170227,True,False,True,True,True,1.0,0,,1
span_verify_norm,1557,tax,True,"6,442.36","6,442.36",False,True,0.9993425011634827,True,False,True,True,True,1.0,0,,1
span_verify_norm,1557,total,True,"38,654.14","38,654.14",False,True,0.9997742176055908,True,False,True,True,True,1.0,0,,1
span_verify_norm,1558,invoice_id,True,IN-81135,IN-81135,False,True,0.9998844861984253,True,False,True,True,True,1.0,0,,1
span_verify_norm,1558,invoice_date,True,2023-10-19,2023-10-19,False,True,0.9975831508636475,True,True,True,True,True,1.0,0,,1
span_verify_norm,1558,due_date,False,,2023-10-19,False,True,0.664326548576355,True,False,False,False,False,,0,,1
span_verify_norm,1558,vendor_name,True,Northwind Logistics LLC,Northwind Logistics LLC,False,True,0.993626058101654,True,False,True,True,True,1.0,0,,1
span_verify_norm,1558,po_number,True,PO-47095,PO-47095,False,True,0.999474823474884,True,False,True,True,True,1.0,0,,1
span_verify_norm,1558,subtotal,True,"22,641.06","22,641.06",False,True,0.8263343572616577,True,False,True,True,True,1.0,0,,1
span_verify_norm,1558,tax,True,"2,264.11","2,264.11",False,True,0.9955454468727112,True,False,True,True,True,1.0,0,,1
span_verify_norm,1558,total,True,"24,905.17","24,905.17",False,True,0.9999994039535522,True,False,True,True,True,1.0,0,,1
span_verify_norm,1559,invoice_id,True,BILL-85255,BILL-85255,False,True,0.9997983574867249,True,False,True,True,True,1.0,0,,1
span_verify_norm,1559,invoice_date,True,2024-12-13,2024-12-13,False,True,0.941577672958374,True,False,True,True,True,1.0,0,,1
span_verify_norm,1559,due_date,True,2025-02-11,2025-02-11,False,True,0.7893205285072327,True,False,True,True,True,1.0,0,,1
span_verify_norm,1559,vendor_name,True,Halcyon Instruments GmbH,Halcyon Instruments GmbH,False,True,0.9985864758491516,True,False,True,True,True,1.0,0,,1
span_verify_norm,1559,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_verify_norm,1559,subtotal,True,GBP 25985.20,GBP 25985.20,False,True,0.9510251879692078,True,False,True,True,True,1.0,0,,1
span_verify_norm,1559,tax,True,GBP 1299.26,GBP 1299.26,False,True,0.9869549870491028,True,False,True,True,True,1.0,0,,1
span_verify_norm,1559,total,True,GBP 27284.46,GBP 27284.46,False,True,0.7777817845344543,True,False,True,True,True,1.0,0,,1
span_verify_norm,1560,invoice_id,True,BILL-29185,BILL-29185,False,True,0.9999078512191772,True,False,True,True,True,1.0,0,,1
span_verify_norm,1560,invoice_date,True,2024-02-27,2024-02-27,False,True,0.8765801787376404,True,False,True,True,True,1.0,0,,1
span_verify_norm,1560,due_date,True,2024-04-27,2024-04-27,False,True,0.9093167185783386,True,False,True,True,True,1.0,0,,1
span_verify_norm,1560,vendor_name,True,Thornbury Industrial Ltd,Thornbury Industrial Ltd,False,True,0.9921194911003113,True,False,True,True,True,1.0,0,,1
span_verify_norm,1560,po_number,True,ORD-56970,ORD-56970,False,True,0.9998651742935181,True,False,True,True,True,1.0,0,,1
span_verify_norm,1560,subtotal,True,"$19,675.00","$19,675.00",False,True,0.9913047552108765,True,False,True,True,True,1.0,0,,1
span_verify_norm,1560,tax,True,"$1,967.50","$1,967.50",False,True,0.9983435273170471,True,False,True,True,True,1.0,0,,1
span_verify_norm,1560,total,True,"$21,642.50","$21,642.50",False,True,0.999980628490448,True,False,True,True,True,1.0,0,,1
span_verify_norm,1561,invoice_id,True,BILL-33243,BILL-33243,False,True,0.9925645589828491,True,False,True,True,True,1.0,0,,1
span_verify_norm,1561,invoice_date,True,2024-11-19,2024-11-19,False,True,0.5882880091667175,True,True,True,True,True,1.0,0,,1
span_verify_norm,1561,due_date,True,2025-01-18,2025-01-18,False,True,0.9852891564369202,True,False,True,True,True,1.0,0,,1
span_verify_norm,1561,vendor_name,True,Ironvale Systems GmbH,Ironvale Systems GmbH,False,True,0.9859566688537598,True,False,True,True,True,1.0,0,,1
span_verify_norm,1561,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_verify_norm,1561,subtotal,True,"$25,022.97","$25,022.97",False,True,0.43446409702301025,True,False,True,True,True,1.0,0,,1
span_verify_norm,1561,tax,True,"$5,004.59","$5,004.59",False,True,0.6342281699180603,True,False,True,True,True,1.0,0,,1
span_verify_norm,1561,total,True,"$30,027.56","$30,027.56",False,True,0.851661205291748,True,False,True,True,True,1.0,0,,1
span_verify_norm,1562,invoice_id,True,INV-02586,INV-02586,False,True,0.9997812509536743,True,False,True,True,True,1.0,0,,1
span_verify_norm,1562,invoice_date,True,2023-04-27,2023-04-27,False,True,0.9962659478187561,True,False,True,True,True,1.0,0,,1
span_verify_norm,1562,due_date,True,2023-05-27,2023-05-27,False,True,0.9978054761886597,True,False,True,True,True,1.0,0,,1
span_verify_norm,1562,vendor_name,True,Juniper Components Ltd,Juniper Components Ltd,False,True,0.9921365976333618,True,False,True,True,True,1.0,0,,1
span_verify_norm,1562,po_number,True,PO-54712,PO-54712,False,True,0.999555230140686,True,False,True,True,True,1.0,0,,1
span_verify_norm,1562,subtotal,True,"14,488.09","14,488.09",False,True,0.9910751581192017,True,False,True,True,True,1.0,0,,1
span_verify_norm,1562,tax,True,"1,448.81","1,448.81",False,True,0.9931983351707458,True,False,True,True,True,1.0,0,,1
span_verify_norm,1562,total,True,"15,936.90","15,936.90",False,True,0.652625560760498,True,False,True,True,True,1.0,0,,1
span_verify_norm,1563,invoice_id,True,INV-69638,INV-69638,False,True,0.999922513961792,True,False,True,True,True,1.0,0,,1
span_verify_norm,1563,invoice_date,True,2023-04-07,2023-04-07,False,True,0.9668984413146973,True,False,True,True,True,1.0,0,,1
span_verify_norm,1563,due_date,True,2023-05-22,2023-05-22,False,True,0.7327319383621216,True,True,True,True,True,1.0,0,,1
span_verify_norm,1563,vendor_name,True,Orchard Instruments,Orchard Instruments,False,True,0.9995738863945007,True,False,True,True,True,1.0,0,,1
span_verify_norm,1563,po_number,True,PO-65674,PO-65674,False,True,0.9992657899856567,True,False,True,True,True,1.0,0,,1
span_verify_norm,1563,subtotal,True,"$16,708.01",,True,False,,False,False,False,False,False,,0,no_candidate,1
span_verify_norm,1563,tax,True,"$3,341.60","$3,341.60",False,True,0.9998602867126465,True,False,True,True,True,1.0,0,,1
span_verify_norm,1563,total,True,"$20,049.61","$20,049.61",False,True,0.7801030278205872,True,False,True,True,True,1.0,0,,1
span_verify_norm,1564,invoice_id,True,IN-92946,IN-92946,False,True,0.9999661445617676,True,False,True,True,True,1.0,0,,1
span_verify_norm,1564,invoice_date,True,2024-05-18,2024-05-18,False,True,0.9958279728889465,True,False,True,True,True,1.0,0,,1
span_verify_norm,1564,due_date,True,2024-07-17,2024-07-17,False,True,0.8401579856872559,True,False,True,True,True,1.0,0,,1
span_verify_norm,1564,vendor_name,True,Redgate Trading SA,Redgate Trading SA,False,True,0.9992591142654419,True,False,True,True,True,1.0,0,,1
span_verify_norm,1564,po_number,True,PO-63514,PO-63514,False,True,0.9977990984916687,True,False,True,True,True,1.0,0,,1
span_verify_norm,1564,subtotal,True,"22,365.51","22,365.51",False,True,0.9767745137214661,True,False,True,True,True,1.0,0,,1
span_verify_norm,1564,tax,True,"2,236.55","2,236.55",False,True,0.9994815587997437,True,False,True,True,True,1.0,0,,1
span_verify_norm,1564,total,True,"24,602.06","24,602.06",False,True,0.5039449334144592,True,False,True,True,True,1.0,0,,1
span_verify_norm,1565,invoice_id,True,INV-02081,INV-02081,False,True,0.9999464154243469,True,False,True,True,True,1.0,0,,1
span_verify_norm,1565,invoice_date,True,2023-09-19,2023-09-19,False,True,0.6665807366371155,True,True,True,True,True,1.0,0,,1
span_verify_norm,1565,due_date,True,2023-11-18,2023-11-18,False,True,0.9241011142730713,True,False,True,True,True,1.0,0,,1
span_verify_norm,1565,vendor_name,True,Bluecrest Trading,Bluecrest Trading,False,True,0.9998822808265686,True,False,True,True,True,1.0,0,,1
span_verify_norm,1565,po_number,True,ORD-90694,ORD-90694,False,True,0.999644935131073,True,False,True,True,True,1.0,0,,1
span_verify_norm,1565,subtotal,True,GBP 27028.12,GBP 27028.12,False,True,0.6748881340026855,True,False,True,True,True,1.0,0,,1
span_verify_norm,1565,tax,True,GBP 1351.41,GBP 1351.41,False,True,0.9383149147033691,True,False,True,True,True,1.0,0,,1
span_verify_norm,1565,total,True,GBP 28379.53,GBP 28379.53,False,True,0.5978217720985413,True,False,True,True,True,1.0,0,,1
span_verify_norm,1566,invoice_id,True,IN-60710,IN-60710,False,True,0.9999128580093384,True,False,True,True,True,1.0,0,,1
span_verify_norm,1566,invoice_date,True,2023-11-05,2023-11-05,False,True,0.903063178062439,True,True,True,True,True,1.0,0,,1
span_verify_norm,1566,due_date,True,2024-01-04,2024-01-04,False,True,0.9510912895202637,True,True,True,True,True,1.0,0,,1
span_verify_norm,1566,vendor_name,True,Fairmount Trading Inc,Fairmount Trading Inc,False,True,0.9832698106765747,True,False,True,True,True,1.0,0,,1
span_verify_norm,1566,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_verify_norm,1566,subtotal,True,"EUR 18,357.88","EUR 18,357.88",False,True,0.9053923487663269,True,False,True,True,True,1.0,0,,1
span_verify_norm,1566,tax,True,"EUR 3,671.58","EUR 3,671.58",False,True,0.9238199591636658,True,False,True,True,True,1.0,0,,1
span_verify_norm,1566,total,True,"EUR 22,029.46","EUR 22,029.46",False,True,0.982869565486908,True,False,True,True,True,1.0,0,,1
span_verify_norm,1567,invoice_id,True,BILL-40254,BILL-40254,False,True,0.99993896484375,True,False,True,True,True,1.0,0,,1
span_verify_norm,1567,invoice_date,True,2023-01-13,2023-01-13,False,True,0.9808816909790039,True,False,True,True,True,1.0,0,,1
span_verify_norm,1567,due_date,True,2023-02-12,2023-02-12,False,True,0.9130196571350098,True,False,True,True,True,1.0,0,,1
span_verify_norm,1567,vendor_name,True,Halcyon Components GmbH,Halcyon Components GmbH,False,True,0.989229679107666,True,False,True,True,True,1.0,0,,1
span_verify_norm,1567,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_verify_norm,1567,subtotal,True,GBP 16970.84,GBP 16970.84,False,True,0.5699862837791443,True,False,True,True,True,1.0,0,,1
span_verify_norm,1567,tax,True,GBP 848.54,GBP 848.54,False,True,0.8937999606132507,True,False,True,True,True,1.0,0,,1
span_verify_norm,1567,total,True,GBP 17819.38,GBP 17819.38,False,True,0.9846321940422058,True,False,True,True,True,1.0,0,,1
span_verify_norm,1568,invoice_id,True,IN-36877,IN-36877,False,True,0.9997719526290894,True,False,True,True,True,1.0,0,,1
span_verify_norm,1568,invoice_date,True,2025-06-02,2025-06-02,False,True,0.9164643287658691,True,False,True,True,True,1.0,0,,1
span_verify_norm,1568,due_date,True,2025-07-02,2025-07-02,False,True,0.7816511392593384,True,True,True,True,True,1.0,0,,1
span_verify_norm,1568,vendor_name,True,Larchmont Logistics Co,Larchmont Logistics Co,False,True,0.9980100393295288,True,False,True,True,True,1.0,0,,1
span_verify_norm,1568,po_number,True,PO-65979,PO-65979,False,True,0.9991160035133362,True,False,True,True,True,1.0,0,,1
span_verify_norm,1568,subtotal,True,"35,088.84",,True,False,,False,False,False,False,False,,0,no_candidate,1
span_verify_norm,1568,tax,True,"1,754.44","35,088.84",False,True,0.4722565710544586,True,False,False,False,False,0.0,0,,1
span_verify_norm,1568,total,True,"36,843.28","36,843.28",False,True,0.9998561143875122,True,False,True,True,True,1.0,0,,1
span_verify_norm,1569,invoice_id,True,INV-71906,INV-71906,False,True,0.9999735355377197,True,False,True,True,True,1.0,0,,1
span_verify_norm,1569,invoice_date,True,2024-01-30,2024-01-30,False,True,0.9930688142776489,True,False,True,True,True,1.0,0,,1
span_verify_norm,1569,due_date,True,2024-03-30,2024-03-30,False,True,0.8281812071800232,True,False,True,True,True,1.0,0,,1
span_verify_norm,1569,vendor_name,True,Thornbury Systems Co,Thornbury Systems Co,False,True,0.9730674624443054,True,False,True,True,True,1.0,0,,1
span_verify_norm,1569,po_number,True,ORD-96406,ORD-96406,False,True,0.9987733364105225,True,False,True,True,True,1.0,0,,1
span_verify_norm,1569,subtotal,True,$ 35157.41,$ 35157.41,False,True,0.8164703845977783,True,False,True,True,True,1.0,0,,1
span_verify_norm,1569,tax,True,$ 7031.48,$ 7031.48,False,True,0.8034585118293762,True,False,True,True,True,1.0,0,,1
span_verify_norm,1569,total,True,$ 42188.89,$ 42188.89,False,True,0.9932219386100769,True,False,True,True,True,1.0,0,,1
span_verify_norm,1570,invoice_id,True,DOC-46327,DOC-46327,False,True,0.9657812714576721,True,False,True,True,True,1.0,0,,1
span_verify_norm,1570,invoice_date,True,2024-07-17,2024-07-17,False,True,0.9873209595680237,True,False,True,True,True,1.0,0,,1
span_verify_norm,1570,due_date,True,2024-08-07,2024-08-07,False,True,0.971649169921875,True,False,True,True,True,1.0,0,,1
span_verify_norm,1570,vendor_name,True,Thornbury Supply SA,Thornbury Supply SA,False,True,0.9907817244529724,True,False,True,True,True,1.0,0,,1
span_verify_norm,1570,po_number,True,ORD-85069,ORD-85069,False,True,0.9950039982795715,True,False,True,True,True,1.0,0,,1
span_verify_norm,1570,subtotal,False,,,True,False,0.5143257975578308,False,False,True,True,False,,0,arithmetic_failed,1
span_verify_norm,1570,tax,False,,,True,False,0.045970287173986435,False,False,True,True,False,,1,arithmetic_failed,1
span_verify_norm,1570,total,True,GBP 20196.16,,True,False,0.035480938851833344,False,False,False,False,False,,1,arithmetic_failed,1
span_verify_norm,1571,invoice_id,True,BILL-07280,BILL-07280,False,True,0.9968422651290894,True,False,True,True,True,1.0,0,,1
span_verify_norm,1571,invoice_date,True,2024-12-28,2024-12-28,False,True,0.9100174307823181,True,False,True,True,True,1.0,0,,1
span_verify_norm,1571,due_date,True,2025-02-11,2025-02-11,False,True,0.9199647307395935,True,False,True,True,True,1.0,0,,1
span_verify_norm,1571,vendor_name,True,Redgate Fabrication Ltd,Redgate Fabrication Ltd,False,True,0.958961546421051,True,False,True,True,True,1.0,0,,1
span_verify_norm,1571,po_number,True,ORD-51664,ORD-51664,False,True,0.9997401833534241,True,False,True,True,True,1.0,0,,1
span_verify_norm,1571,subtotal,True,$ 22896.65,$ 22896.65,False,True,0.9579593539237976,True,False,True,True,True,1.0,0,,1
span_verify_norm,1571,tax,True,$ 1144.83,$ 1144.83,False,True,0.9537058472633362,True,False,True,True,True,1.0,0,,1
span_verify_norm,1571,total,True,$ 24041.48,$ 24041.48,False,True,0.7916775941848755,True,False,True,True,True,1.0,0,,1
span_verify_norm,1572,invoice_id,True,DOC-96621,DOC-96621,False,True,0.9956061840057373,True,False,True,True,True,1.0,0,,1
span_verify_norm,1572,invoice_date,True,2023-06-07,2023-06-07,False,True,0.9869022965431213,True,False,True,True,True,1.0,0,,1
span_verify_norm,1572,due_date,True,2023-06-28,2023-06-28,False,True,0.7047330737113953,True,False,True,True,True,1.0,0,,1
span_verify_norm,1572,vendor_name,True,Westfield Technical SA,Westfield Technical SA,False,True,0.9606978893280029,True,False,True,True,True,1.0,0,,1
span_verify_norm,1572,po_number,True,ORD-91228,ORD-91228,False,True,0.9895126223564148,True,False,True,True,True,1.0,0,,1
span_verify_norm,1572,subtotal,True,"EUR 19,580.47","EUR 19,580.47",False,True,0.9872326850891113,True,False,True,True,True,1.0,0,,1
span_verify_norm,1572,tax,True,"EUR 1,958.05","EUR 1,958.05",False,True,0.993071973323822,True,False,True,True,True,1.0,0,,1
span_verify_norm,1572,total,True,"EUR 21,538.52","EUR 21,538.52",False,True,0.8093841075897217,True,False,True,True,True,1.0,0,,1
span_verify_norm,1573,invoice_id,True,IN-35976,IN-35976,False,True,0.9964621067047119,True,False,True,True,True,1.0,0,,1
span_verify_norm,1573,invoice_date,True,2023-01-21,2023-01-21,False,True,0.9372671246528625,True,False,True,True,True,1.0,0,,1
span_verify_norm,1573,due_date,True,2023-02-20,2023-02-20,False,True,0.9952626824378967,True,False,True,True,True,1.0,0,,1
span_verify_norm,1573,vendor_name,True,Juniper Materials SA,Juniper Materials SA,False,True,0.9959646463394165,True,False,True,True,True,1.0,0,,1
span_verify_norm,1573,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_verify_norm,1573,subtotal,True,GBP 25375.87,GBP 25375.87,False,True,0.9342776536941528,True,False,True,True,True,1.0,0,,1
span_verify_norm,1573,tax,True,GBP 1268.79,GBP 1268.79,False,True,0.9936023354530334,True,False,True,True,True,1.0,0,,1
span_verify_norm,1573,total,True,GBP 26644.66,GBP 26644.66,False,True,0.6848261952400208,True,False,True,True,True,1.0,0,,1
span_verify_norm,1574,invoice_id,True,DOC-94211,DOC-94211,False,True,0.9962263107299805,True,False,True,True,True,1.0,0,,1
span_verify_norm,1574,invoice_date,True,2024-02-06,2024-02-06,False,True,0.5761690139770508,True,True,True,True,True,1.0,0,,1
span_verify_norm,1574,due_date,True,2024-03-07,2024-03-07,False,True,0.0806349366903305,True,False,True,True,True,1.0,2,,1
span_verify_norm,1574,vendor_name,True,Granite Logistics,Granite Logistics,False,True,0.9996741414070129,True,False,True,True,True,1.0,0,,1
span_verify_norm,1574,po_number,True,ORD-73061,ORD-73061,False,True,0.9895554780960083,True,False,True,True,True,1.0,0,,1
span_verify_norm,1574,subtotal,True,"EUR 25,507.91","EUR 25,507.91",False,True,0.9718337059020996,True,False,True,True,True,1.0,0,,1
span_verify_norm,1574,tax,True,"EUR 2,550.79","EUR 2,550.79",False,True,0.958740234375,True,False,True,True,True,1.0,0,,1
span_verify_norm,1574,total,True,"EUR 28,058.70","EUR 28,058.70",False,True,0.9930130243301392,True,False,True,True,True,1.0,0,,1
span_verify_norm,1575,invoice_id,True,BILL-53796,BILL-53796,False,True,0.9997996091842651,True,False,True,True,True,1.0,0,,1
span_verify_norm,1575,invoice_date,True,2024-09-20,2024-09-20,False,True,0.9861422777175903,True,False,True,True,True,1.0,0,,1
span_verify_norm,1575,due_date,True,2024-10-04,2024-10-04,False,True,0.9583741426467896,True,True,True,True,True,1.0,0,,1
span_verify_norm,1575,vendor_name,True,Vantage Technical,Vantage Technical,False,True,0.9997820854187012,True,False,True,True,True,1.0,0,,1
span_verify_norm,1575,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_verify_norm,1575,subtotal,True,GBP 25833.99,,True,False,0.028786562383174896,False,False,False,False,False,,1,arithmetic_failed,1
span_verify_norm,1575,tax,False,,,True,False,0.2973569333553314,False,False,True,True,False,,0,arithmetic_failed,1
span_verify_norm,1575,total,True,GBP 31000.79,,True,False,0.02076844498515129,False,False,False,False,False,,2,arithmetic_failed,1
span_verify_norm,1576,invoice_id,True,IN-51855,IN-51855,False,True,0.9999242424964905,True,False,True,True,True,1.0,0,,1
span_verify_norm,1576,invoice_date,True,2023-07-25,2023-07-25,False,True,0.9700684547424316,True,False,True,True,True,1.0,0,,1
span_verify_norm,1576,due_date,True,2023-09-08,2023-09-08,False,True,0.9003444314002991,True,True,True,True,True,1.0,0,,1
span_verify_norm,1576,vendor_name,True,Larchmont Materials,Larchmont Materials,False,True,0.9987271428108215,True,False,True,True,True,1.0,0,,1
span_verify_norm,1576,po_number,True,ORD-77030,ORD-77030,False,True,0.9999018907546997,True,False,True,True,True,1.0,0,,1
span_verify_norm,1576,subtotal,True,"EUR 26,563.65","EUR 26,563.65",False,True,0.980022668838501,True,False,True,True,True,1.0,0,,1
span_verify_norm,1576,tax,True,"EUR 2,656.36","EUR 2,656.36",False,True,0.9740160703659058,True,False,True,True,True,1.0,0,,1
span_verify_norm,1576,total,True,"EUR 29,220.01","EUR 29,220.01",False,True,0.7510178685188293,True,False,True,True,True,1.0,0,,1
span_verify_norm,1577,invoice_id,True,IN-13149,IN-13149,False,True,0.9999517202377319,True,False,True,True,True,1.0,0,,1
span_verify_norm,1577,invoice_date,True,2025-03-09,2025-03-09,False,True,0.9911239147186279,True,False,True,True,True,1.0,0,,1
span_verify_norm,1577,due_date,True,2025-03-23,2025-03-23,False,True,0.8501385450363159,True,False,True,True,True,1.0,0,,1
span_verify_norm,1577,vendor_name,True,Umberton Instruments,Umberton Instruments,False,True,0.9993135929107666,True,False,True,True,True,1.0,0,,1
span_verify_norm,1577,po_number,True,ORD-73023,ORD-73023,False,True,0.9956777095794678,True,False,True,True,True,1.0,0,,1
span_verify_norm,1577,subtotal,True,GBP 26449.90,GBP 26449.90,False,True,0.7492888569831848,True,False,True,True,True,1.0,0,,1
span_verify_norm,1577,tax,True,GBP 5289.98,GBP 5289.98,False,True,0.8696176409721375,True,False,True,True,True,1.0,0,,1
span_verify_norm,1577,total,True,GBP 31739.88,GBP 31739.88,False,True,0.9582263231277466,True,False,True,True,True,1.0,0,,1
span_verify_norm,1578,invoice_id,True,BILL-68724,BILL-68724,False,True,0.9991004467010498,True,False,True,True,True,1.0,0,,1
span_verify_norm,1578,invoice_date,True,2024-01-09,2024-01-09,False,True,0.9577450752258301,True,False,True,True,True,1.0,0,,1
span_verify_norm,1578,due_date,True,2024-03-09,2024-03-09,False,True,0.9780927896499634,True,False,True,True,True,1.0,0,,1
span_verify_norm,1578,vendor_name,True,Aldergate Systems,Aldergate Systems,False,True,0.9999189972877502,True,False,True,True,True,1.0,0,,1
span_verify_norm,1578,po_number,True,ORD-03529,ORD-03529,False,True,0.9998748898506165,True,False,True,True,True,1.0,0,,1
span_verify_norm,1578,subtotal,True,"EUR 21,028.88","EUR 21,028.88",False,True,0.9207425713539124,True,False,True,True,True,1.0,0,,1
span_verify_norm,1578,tax,True,"EUR 1,051.44","EUR 1,051.44",False,True,0.99006587266922,True,False,True,True,True,1.0,0,,1
span_verify_norm,1578,total,True,"EUR 22,080.32","EUR 22,080.32",False,True,0.9863373041152954,True,False,True,True,True,1.0,0,,1
span_verify_norm,1579,invoice_id,True,IN-70536,IN-70536,False,True,0.9980717897415161,True,False,True,True,True,1.0,0,,1
span_verify_norm,1579,invoice_date,True,2023-10-31,2023-10-31,False,True,0.9928250312805176,True,True,True,True,True,1.0,0,,1
span_verify_norm,1579,due_date,True,2023-12-30,2023-12-30,False,True,0.9985953569412231,True,False,True,True,True,1.0,0,,1
span_verify_norm,1579,vendor_name,True,Eastbrook Supply,Eastbrook Supply,False,True,0.9994148015975952,True,False,True,True,True,1.0,0,,1
span_verify_norm,1579,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_verify_norm,1579,subtotal,True,"25,533.29","25,533.29",False,True,0.866783082485199,True,False,True,True,True,1.0,0,,1
span_verify_norm,1579,tax,True,"1,276.66","1,276.66",False,True,0.9410260915756226,True,False,True,True,True,1.0,0,,1
span_verify_norm,1579,total,True,"26,809.95","26,809.95",False,True,0.9999986886978149,True,False,True,True,True,1.0,0,,1
span_verify_norm,1580,invoice_id,True,INV-48094,INV-48094,False,True,0.9951412081718445,True,False,True,True,True,1.0,0,,1
span_verify_norm,1580,invoice_date,True,2023-10-11,2023-10-11,False,True,0.9969229102134705,True,False,True,True,True,1.0,0,,1
span_verify_norm,1580,due_date,True,2023-11-01,2023-11-01,False,True,0.9651052355766296,True,False,True,True,True,1.0,0,,1
span_verify_norm,1580,vendor_name,True,Silverpine Materials SA,Silverpine Materials SA,False,True,0.9923389554023743,True,False,True,True,True,1.0,0,,1
span_verify_norm,1580,po_number,True,ORD-76866,ORD-76866,False,True,0.9993517994880676,True,False,True,True,True,1.0,0,,1
span_verify_norm,1580,subtotal,True,"10,684.74",,True,False,0.3636143207550049,False,False,False,False,False,,0,arithmetic_failed,1
span_verify_norm,1580,tax,True,"1,068.47",,True,False,0.9997075200080872,False,False,False,False,False,,0,arithmetic_failed,1
