arm,doc_id,field,truth_present,truth_value,predicted_value,abstained,emitted,confidence,grounded,requires_normalisation,strict_correct,canonical_correct,span_exact,span_iou,n_iters,reason,seed
span_verify_norm,1500,total,True,"EUR 29,085.80","EUR 29,085.80",False,True,0.5598097443580627,True,False,True,True,True,1.0,0,,2
span_verify_norm,1501,invoice_id,True,IN-66619,IN-66619,False,True,0.9998003840446472,True,False,True,True,True,1.0,0,,2
span_verify_norm,1501,invoice_date,True,2023-06-17,2023-06-17,False,True,0.9988330006599426,True,False,True,True,True,1.0,0,,2
span_verify_norm,1501,due_date,True,2023-07-08,2023-07-08,False,True,0.9988535642623901,True,False,True,True,True,1.0,0,,2
span_verify_norm,1501,vendor_name,True,Silverpine Industrial SA,Silverpine Industrial SA,False,True,0.9910452961921692,True,False,True,True,True,1.0,0,,2
span_verify_norm,1501,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1501,subtotal,True,$ 24985.45,$ 24985.45,False,True,0.9732780456542969,True,False,True,True,True,1.0,0,,2
span_verify_norm,1501,tax,True,$ 1249.27,$ 1249.27,False,True,0.9733961224555969,True,False,True,True,True,1.0,0,,2
span_verify_norm,1501,total,True,$ 26234.72,$ 26234.72,False,True,0.937259316444397,True,False,True,True,True,1.0,0,,2
span_verify_norm,1502,invoice_id,True,DOC-66319,DOC-66319,False,True,0.9993916153907776,True,False,True,True,True,1.0,0,,2
span_verify_norm,1502,invoice_date,True,2025-03-30,2025-03-30,False,True,0.9785538911819458,True,False,True,True,True,1.0,0,,2
span_verify_norm,1502,due_date,True,2025-05-29,2025-05-29,False,True,0.9840141534805298,True,False,True,True,True,1.0,0,,2
span_verify_norm,1502,vendor_name,True,Halcyon Technical LLC,Halcyon Technical LLC,False,True,0.9800289273262024,True,False,True,True,True,1.0,0,,2
span_verify_norm,1502,po_number,True,PO-15366,PO-15366,False,True,0.9999440312385559,True,False,True,True,True,1.0,0,,2
span_verify_norm,1502,subtotal,True,"EUR 21,552.76","EUR 21,552.76",False,True,0.9858081936836243,True,False,True,True,True,1.0,0,,2
span_verify_norm,1502,tax,True,"EUR 2,155.28","EUR 2,155.28",False,True,0.9933800101280212,True,False,True,True,True,1.0,0,,2
span_verify_norm,1502,total,True,"EUR 23,708.04","EUR 23,708.04",False,True,0.6720322966575623,True,False,True,True,True,1.0,0,,2
span_verify_norm,1503,invoice_id,True,IN-24798,IN-24798,False,True,0.9999129772186279,True,False,True,True,True,1.0,0,,2
span_verify_norm,1503,invoice_date,True,2024-06-21,2024-06-21,False,True,0.9921916127204895,True,False,True,True,True,1.0,0,,2
span_verify_norm,1503,due_date,True,2024-07-21,2024-07-21,False,True,0.9941472411155701,True,False,True,True,True,1.0,0,,2
span_verify_norm,1503,vendor_name,True,Thornbury Trading Co,Thornbury Trading Co,False,True,0.9895716905593872,True,False,True,True,True,1.0,0,,2
span_verify_norm,1503,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1503,subtotal,True,"$26,394.47","$26,394.47",False,True,0.9410703778266907,True,False,True,True,True,1.0,0,,2
span_verify_norm,1503,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1503,total,True,"$27,714.19","$27,714.19",False,True,0.49125799536705017,True,False,True,True,True,1.0,0,,2
span_verify_norm,1504,invoice_id,True,BILL-39201,BILL-39201,False,True,0.9999226331710815,True,False,True,True,True,1.0,0,,2
span_verify_norm,1504,invoice_date,True,2023-05-06,2023-05-06,False,True,0.9779760837554932,True,False,True,True,True,1.0,0,,2
span_verify_norm,1504,due_date,True,2023-06-20,2023-06-20,False,True,0.6809640526771545,True,True,True,True,True,1.0,0,,2
span_verify_norm,1504,vendor_name,True,Halcyon Instruments PLC,Halcyon Instruments PLC,False,True,0.9940150380134583,True,False,True,True,True,1.0,0,,2
span_verify_norm,1504,po_number,True,ORD-95653,ORD-95653,False,True,0.9999780654907227,True,False,True,True,True,1.0,0,,2
span_verify_norm,1504,subtotal,True,GBP 19615.21,GBP 19615.21,False,True,0.7320839166641235,True,False,True,True,True,1.0,0,,2
span_verify_norm,1504,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1504,total,True,GBP 23538.25,GBP 23538.25,False,True,0.9962055087089539,True,False,True,True,True,1.0,0,,2
span_verify_norm,1505,invoice_id,True,DOC-83953,DOC-83953,False,True,0.9960750341415405,True,False,True,True,True,1.0,0,,2
span_verify_norm,1505,invoice_date,True,2024-08-16,2024-08-16,False,True,0.48409104347229004,True,True,True,True,True,1.0,0,,2
span_verify_norm,1505,due_date,True,2024-10-15,2024-10-15,False,True,0.38381510972976685,True,False,True,True,True,1.0,0,,2
span_verify_norm,1505,vendor_name,True,Westfield Fabrication Co,Westfield Fabrication Co,False,True,0.9941738247871399,True,False,True,True,True,1.0,0,,2
span_verify_norm,1505,po_number,True,PO-38269,PO-38269,False,True,0.9995288848876953,True,False,True,True,True,1.0,0,,2
span_verify_norm,1505,subtotal,True,"EUR 27,530.56","EUR 27,530.56",False,True,0.961854100227356,True,False,True,True,True,1.0,0,,2
span_verify_norm,1505,tax,True,"EUR 5,506.11","EUR 5,506.11",False,True,0.9913091659545898,True,False,True,True,True,1.0,0,,2
span_verify_norm,1505,total,True,"EUR 33,036.67","EUR 33,036.67",False,True,0.9419153332710266,True,False,True,True,True,1.0,0,,2
span_verify_norm,1506,invoice_id,True,INV-23896,INV-23896,False,True,0.9999781847000122,True,False,True,True,True,1.0,0,,2
span_verify_norm,1506,invoice_date,True,2023-02-15,2023-02-15,False,True,0.5341957807540894,True,False,True,True,True,1.0,0,,2
span_verify_norm,1506,due_date,True,2023-03-17,2023-03-17,False,True,0.5364954471588135,True,True,True,True,True,1.0,0,,2
span_verify_norm,1506,vendor_name,True,Granite Technical Inc,Granite Technical Inc,False,True,0.9972021579742432,True,False,True,True,True,1.0,0,,2
span_verify_norm,1506,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1506,subtotal,False,,,True,False,0.28066161274909973,False,False,True,True,False,,1,arithmetic_failed,2
span_verify_norm,1506,tax,True,"1,533.48",,True,False,0.00012669236457441002,False,False,False,False,False,,1,arithmetic_failed,2
span_verify_norm,1506,total,True,"16,868.29",,True,False,0.9999655485153198,False,False,False,False,False,,0,arithmetic_failed,2
span_verify_norm,1507,invoice_id,True,BILL-55882,BILL-55882,False,True,0.9999814033508301,True,False,True,True,True,1.0,0,,2
span_verify_norm,1507,invoice_date,True,2023-08-28,2023-08-28,False,True,0.9999240040779114,True,False,True,True,True,1.0,0,,2
span_verify_norm,1507,due_date,False,,2023-08-28,False,True,0.7755128741264343,True,False,False,False,False,,0,,2
span_verify_norm,1507,vendor_name,True,Silverpine Instruments Inc,Silverpine Instruments Inc,False,True,0.9836040139198303,True,False,True,True,True,1.0,0,,2
span_verify_norm,1507,po_number,True,PO-41743,PO-41743,False,True,0.9998006820678711,True,False,True,True,True,1.0,0,,2
span_verify_norm,1507,subtotal,True,GBP 20610.43,GBP 20610.43,False,True,0.6839737892150879,True,False,True,True,True,1.0,0,,2
span_verify_norm,1507,tax,True,GBP 4122.09,GBP 4122.09,False,True,0.6322686076164246,True,False,True,True,True,1.0,0,,2
span_verify_norm,1507,total,True,GBP 24732.52,GBP 24732.52,False,True,0.9853880405426025,True,False,True,True,True,1.0,0,,2
span_verify_norm,1508,invoice_id,True,BILL-54115,BILL-54115,False,True,0.9999129772186279,True,False,True,True,True,1.0,0,,2
span_verify_norm,1508,invoice_date,True,2024-03-02,2024-03-02,False,True,0.9496710896492004,True,False,True,True,True,1.0,0,,2
span_verify_norm,1508,due_date,True,2024-03-23,2024-03-02,False,True,0.5430836081504822,True,True,False,False,False,0.0,0,,2
span_verify_norm,1508,vendor_name,True,Eastbrook Supply,Eastbrook Supply,False,True,0.9994959831237793,True,False,True,True,True,1.0,0,,2
span_verify_norm,1508,po_number,True,PO-58496,PO-58496,False,True,0.9406666159629822,True,False,True,True,True,1.0,0,,2
span_verify_norm,1508,subtotal,True,"$27,490.90","$27,490.90",False,True,0.9636300206184387,True,False,True,True,True,1.0,0,,2
span_verify_norm,1508,tax,True,"$2,749.09","$2,749.09",False,True,0.9919707179069519,True,False,True,True,True,1.0,0,,2
span_verify_norm,1508,total,True,"$30,239.99","$30,239.99",False,True,0.9999362230300903,True,False,True,True,True,1.0,0,,2
span_verify_norm,1509,invoice_id,True,BILL-77751,BILL-77751,False,True,0.9995977282524109,True,False,True,True,True,1.0,0,,2
span_verify_norm,1509,invoice_date,True,2023-10-06,2023-10-06,False,True,0.6759942770004272,True,True,True,True,True,1.0,0,,2
span_verify_norm,1509,due_date,True,2023-12-05,2023-12-05,False,True,0.7719553112983704,True,True,True,True,True,1.0,0,,2
span_verify_norm,1509,vendor_name,True,Corvus Materials,Corvus Materials,False,True,0.9998788833618164,True,False,True,True,True,1.0,0,,2
span_verify_norm,1509,po_number,True,ORD-02467,ORD-02467,False,True,0.9837574362754822,True,False,True,True,True,1.0,0,,2
span_verify_norm,1509,subtotal,True,GBP 26866.55,GBP 26866.55,False,True,0.9868025779724121,True,False,True,True,True,1.0,0,,2
span_verify_norm,1509,tax,True,GBP 1343.33,GBP 1343.33,False,True,0.9723199009895325,True,False,True,True,True,1.0,0,,2
span_verify_norm,1509,total,True,GBP 28209.88,GBP 28209.88,False,True,0.7028028964996338,True,False,True,True,True,1.0,0,,2
span_verify_norm,1510,invoice_id,True,INV-59237,INV-59237,False,True,0.9992994070053101,True,False,True,True,True,1.0,0,,2
span_verify_norm,1510,invoice_date,True,2024-07-01,2024-07-01,False,True,0.9861062169075012,True,True,True,True,True,1.0,0,,2
span_verify_norm,1510,due_date,True,2024-08-30,2024-08-30,False,True,0.9892220497131348,True,False,True,True,True,1.0,0,,2
span_verify_norm,1510,vendor_name,True,Silverpine Supply LLC,Silverpine Supply LLC,False,True,0.9887664318084717,True,False,True,True,True,1.0,0,,2
span_verify_norm,1510,po_number,True,ORD-70161,ORD-70161,False,True,0.9969971776008606,True,False,True,True,True,1.0,0,,2
span_verify_norm,1510,subtotal,True,"$20,682.53","$20,682.53",False,True,0.977349042892456,True,False,True,True,True,1.0,0,,2
span_verify_norm,1510,tax,True,"$4,136.51","$4,136.51",False,True,0.9975231289863586,True,False,True,True,True,1.0,0,,2
span_verify_norm,1510,total,True,"$24,819.04","$24,819.04",False,True,0.9554344415664673,True,False,True,True,True,1.0,0,,2
span_verify_norm,1511,invoice_id,True,INV-85601,INV-85601,False,True,0.9998148679733276,True,False,True,True,True,1.0,0,,2
span_verify_norm,1511,invoice_date,True,2023-04-02,2023-04-02,False,True,0.9988040924072266,True,False,True,True,True,1.0,0,,2
span_verify_norm,1511,due_date,True,2023-06-01,2023-06-01,False,True,0.961347222328186,True,False,True,True,True,1.0,0,,2
span_verify_norm,1511,vendor_name,True,Larchmont Components Ltd,Larchmont Components Ltd,False,True,0.9974715709686279,True,False,True,True,True,1.0,0,,2
span_verify_norm,1511,po_number,True,ORD-87323,ORD-87323,False,True,0.9983130097389221,True,False,True,True,True,1.0,0,,2
span_verify_norm,1511,subtotal,True,$ 23437.21,$ 23437.21,False,True,0.9790441989898682,True,False,True,True,True,1.0,0,,2
span_verify_norm,1511,tax,True,$ 2343.72,$ 2343.72,False,True,0.9987582564353943,True,False,True,True,True,1.0,0,,2
span_verify_norm,1511,total,True,$ 25780.93,$ 25780.93,False,True,0.3816888630390167,True,False,True,True,True,1.0,0,,2
span_verify_norm,1512,invoice_id,True,DOC-81210,DOC-81210,False,True,0.9999192357063293,True,False,True,True,True,1.0,0,,2
span_verify_norm,1512,invoice_date,True,2023-08-04,2023-08-04,False,True,0.923759937286377,True,False,True,True,True,1.0,0,,2
span_verify_norm,1512,due_date,True,2023-08-25,2023-08-25,False,True,0.9562596678733826,True,False,True,True,True,1.0,0,,2
span_verify_norm,1512,vendor_name,True,Meridian Supply,Meridian Supply,False,True,0.9998144507408142,True,False,True,True,True,1.0,0,,2
span_verify_norm,1512,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1512,subtotal,True,$ 32281.25,$ 32281.25,False,True,0.9755254983901978,True,False,True,True,True,1.0,0,,2
span_verify_norm,1512,tax,True,$ 3228.12,$ 3228.12,False,True,0.9916415810585022,True,False,True,True,True,1.0,0,,2
span_verify_norm,1512,total,True,$ 35509.37,$ 35509.37,False,True,0.7528157830238342,True,False,True,True,True,1.0,0,,2
span_verify_norm,1513,invoice_id,True,IN-15604,IN-15604,False,True,0.9999135136604309,True,False,True,True,True,1.0,0,,2
span_verify_norm,1513,invoice_date,True,2024-02-25,2024-02-25,False,True,0.9794867634773254,True,False,True,True,True,1.0,0,,2
span_verify_norm,1513,due_date,True,2024-03-10,2024-03-10,False,True,0.9734153747558594,True,False,True,True,True,1.0,0,,2
span_verify_norm,1513,vendor_name,True,Westfield Instruments,Westfield Instruments,False,True,0.9998367428779602,True,False,True,True,True,1.0,0,,2
span_verify_norm,1513,po_number,True,ORD-43137,ORD-43137,False,True,0.999967098236084,True,False,True,True,True,1.0,0,,2
span_verify_norm,1513,subtotal,True,GBP 41288.54,GBP 41288.54,False,True,0.9009533524513245,True,False,True,True,True,1.0,0,,2
span_verify_norm,1513,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1513,total,True,GBP 45417.39,GBP 45417.39,False,True,0.5000720024108887,True,False,True,True,True,1.0,0,,2
span_verify_norm,1514,invoice_id,True,DOC-03508,DOC-03508,False,True,0.9994238018989563,True,False,True,True,True,1.0,0,,2
span_verify_norm,1514,invoice_date,True,2023-03-22,2023-03-22,False,True,0.5876981019973755,True,False,True,True,True,1.0,0,,2
span_verify_norm,1514,due_date,True,2023-04-12,2023-04-12,False,True,0.8356608152389526,True,True,True,True,True,1.0,0,,2
span_verify_norm,1514,vendor_name,True,Quarry Materials GmbH,Quarry Materials GmbH,False,True,0.996738851070404,True,False,True,True,True,1.0,0,,2
span_verify_norm,1514,po_number,True,PO-05688,PO-05688,False,True,0.9998103380203247,True,False,True,True,True,1.0,0,,2
span_verify_norm,1514,subtotal,True,GBP 27400.52,GBP 27400.52,False,True,0.939611554145813,True,False,True,True,True,1.0,0,,2
span_verify_norm,1514,tax,True,GBP 2740.05,GBP 2740.05,False,True,0.9979493021965027,True,False,True,True,True,1.0,0,,2
span_verify_norm,1514,total,True,GBP 30140.57,GBP 30140.57,False,True,0.9931528568267822,True,False,True,True,True,1.0,0,,2
span_verify_norm,1515,invoice_id,True,INV-61648,INV-61648,False,True,0.9994440674781799,True,False,True,True,True,1.0,0,,2
span_verify_norm,1515,invoice_date,True,2023-02-02,2023-02-02,False,True,0.9580461978912354,True,False,True,True,True,1.0,0,,2
span_verify_norm,1515,due_date,True,2023-04-03,2023-04-03,False,True,0.4256662130355835,True,False,True,True,True,1.0,0,,2
span_verify_norm,1515,vendor_name,True,Norwood Supply Co,Norwood Supply Co,False,True,0.979894757270813,True,False,True,True,True,1.0,0,,2
span_verify_norm,1515,po_number,True,PO-65884,PO-65884,False,True,0.9924383759498596,True,False,True,True,True,1.0,0,,2
span_verify_norm,1515,subtotal,True,GBP 23579.94,GBP 23579.94,False,True,0.953723132610321,True,False,True,True,True,1.0,0,,2
span_verify_norm,1515,tax,True,GBP 2357.99,GBP 2357.99,False,True,0.9968615770339966,True,False,True,True,True,1.0,0,,2
span_verify_norm,1515,total,True,GBP 25937.93,GBP 25937.93,False,True,0.970402717590332,True,False,True,True,True,1.0,0,,2
span_verify_norm,1516,invoice_id,True,INV-71558,INV-71558,False,True,0.9999531507492065,True,False,True,True,True,1.0,0,,2
span_verify_norm,1516,invoice_date,True,2024-12-09,2024-12-09,False,True,0.9572063088417053,True,False,True,True,True,1.0,0,,2
span_verify_norm,1516,due_date,True,2025-01-08,2025-01-08,False,True,0.9226278066635132,True,True,True,True,True,1.0,0,,2
span_verify_norm,1516,vendor_name,True,Westfield Industrial PLC,Westfield Industrial PLC,False,True,0.9977277517318726,True,False,True,True,True,1.0,0,,2
span_verify_norm,1516,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1516,subtotal,True,GBP 22307.63,GBP 22307.63,False,True,0.599557638168335,True,False,True,True,True,1.0,0,,2
span_verify_norm,1516,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1516,total,True,GBP 24538.39,GBP 24538.39,False,True,0.6171613335609436,True,False,True,True,True,1.0,0,,2
span_verify_norm,1517,invoice_id,True,BILL-65258,BILL-65258,False,True,0.9875916242599487,True,False,True,True,True,1.0,0,,2
span_verify_norm,1517,invoice_date,True,2023-03-23,2023-03-23,False,True,0.8778168559074402,True,True,True,True,True,1.0,0,,2
span_verify_norm,1517,due_date,True,2023-05-07,2023-05-07,False,True,0.9728124737739563,True,False,True,True,True,1.0,0,,2
span_verify_norm,1517,vendor_name,True,Granite Supply PLC,Granite Supply PLC,False,True,0.9920377135276794,True,False,True,True,True,1.0,0,,2
span_verify_norm,1517,po_number,True,PO-38891,PO-38891,False,True,0.9993277192115784,True,False,True,True,True,1.0,0,,2
span_verify_norm,1517,subtotal,False,,,True,False,0.18645797669887543,False,False,True,True,False,,1,arithmetic_failed,2
span_verify_norm,1517,tax,True,"EUR 1,724.19",,True,False,0.002507617464289069,False,False,False,False,False,,1,arithmetic_failed,2
span_verify_norm,1517,total,True,"EUR 18,966.13",,True,False,0.011336651630699635,False,False,False,False,False,,1,arithmetic_failed,2
span_verify_norm,1518,invoice_id,True,BILL-28521,BILL-28521,False,True,0.9998204112052917,True,False,True,True,True,1.0,0,,2
span_verify_norm,1518,invoice_date,True,2023-12-22,2023-12-22,False,True,0.9995222091674805,True,False,True,True,True,1.0,0,,2
span_verify_norm,1518,due_date,True,2024-02-05,2024-02-05,False,True,0.972466230392456,True,False,True,True,True,1.0,0,,2
span_verify_norm,1518,vendor_name,True,Granite Instruments Inc,Granite Instruments Inc,False,True,0.9788347482681274,True,False,True,True,True,1.0,0,,2
span_verify_norm,1518,po_number,True,ORD-17439,ORD-17439,False,True,0.9969291090965271,True,False,True,True,True,1.0,0,,2
span_verify_norm,1518,subtotal,True,"EUR 38,336.63","EUR 38,336.63",False,True,0.9016169905662537,True,False,True,True,True,1.0,0,,2
span_verify_norm,1518,tax,True,"EUR 7,667.33","EUR 7,667.33",False,True,0.8098941445350647,True,False,True,True,True,1.0,0,,2
span_verify_norm,1518,total,True,"EUR 46,003.96","EUR 46,003.96",False,True,0.9815880656242371,True,False,True,True,True,1.0,0,,2
span_verify_norm,1519,invoice_id,True,IN-55211,IN-55211,False,True,0.9999103546142578,True,False,True,True,True,1.0,0,,2
span_verify_norm,1519,invoice_date,True,2023-12-06,2023-12-06,False,True,0.9996364712715149,True,False,True,True,True,1.0,0,,2
span_verify_norm,1519,due_date,True,2023-12-20,2023-12-20,False,True,0.9954163432121277,True,False,True,True,True,1.0,0,,2
span_verify_norm,1519,vendor_name,True,Larchmont Systems,Larchmont Systems,False,True,0.9999130368232727,True,False,True,True,True,1.0,0,,2
span_verify_norm,1519,po_number,True,ORD-23321,ORD-23321,False,True,0.9993680715560913,True,False,True,True,True,1.0,0,,2
span_verify_norm,1519,subtotal,True,"EUR 30,866.13","EUR 30,866.13",False,True,0.9824569225311279,True,False,True,True,True,1.0,0,,2
span_verify_norm,1519,tax,True,"EUR 3,086.61","EUR 3,086.61",False,True,0.9128912091255188,True,False,True,True,True,1.0,0,,2
span_verify_norm,1519,total,True,"EUR 33,952.74","EUR 33,952.74",False,True,0.9539622068405151,True,False,True,True,True,1.0,0,,2
span_verify_norm,1520,invoice_id,True,DOC-49229,DOC-49229,False,True,0.8523364067077637,True,False,True,True,True,1.0,0,,2
span_verify_norm,1520,invoice_date,True,2023-07-24,2023-07-24,False,True,0.996488094329834,True,False,True,True,True,1.0,0,,2
span_verify_norm,1520,due_date,True,2023-09-07,2023-09-07,False,True,0.9549875259399414,True,False,True,True,True,1.0,0,,2
span_verify_norm,1520,vendor_name,True,Bluecrest Components SA,Bluecrest Components SA,False,True,0.9927731156349182,True,False,True,True,True,1.0,0,,2
span_verify_norm,1520,po_number,True,ORD-09629,ORD-09629,False,True,0.9064608812332153,True,False,True,True,True,1.0,0,,2
span_verify_norm,1520,subtotal,True,"31,792.99","31,792.99",False,True,0.9945448040962219,True,False,True,True,True,1.0,0,,2
span_verify_norm,1520,tax,True,"6,358.60","6,358.60",False,True,0.9979322552680969,True,False,True,True,True,1.0,0,,2
span_verify_norm,1520,total,True,"38,151.59","38,151.59",False,True,0.9997246861457825,True,False,True,True,True,1.0,0,,2
span_verify_norm,1521,invoice_id,True,DOC-68998,DOC-68998,False,True,0.9945764541625977,True,False,True,True,True,1.0,0,,2
span_verify_norm,1521,invoice_date,True,2023-08-18,2023-08-18,False,True,0.9998506307601929,True,False,True,True,True,1.0,0,,2
span_verify_norm,1521,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1521,vendor_name,True,Vantage Instruments,Vantage Instruments,False,True,0.9999268054962158,True,False,True,True,True,1.0,0,,2
span_verify_norm,1521,po_number,True,PO-40857,PO-40857,False,True,0.9986542463302612,True,False,True,True,True,1.0,0,,2
span_verify_norm,1521,subtotal,True,"22,399.66","22,399.66",False,True,0.8328088521957397,True,False,True,True,True,1.0,0,,2
span_verify_norm,1521,tax,True,"4,479.93","4,479.93",False,True,0.9991761445999146,True,False,True,True,True,1.0,0,,2
span_verify_norm,1521,total,True,"26,879.59","26,879.59",False,True,0.3446354866027832,True,False,True,True,True,1.0,0,,2
span_verify_norm,1522,invoice_id,True,BILL-48720,BILL-48720,False,True,0.9998573660850525,True,False,True,True,True,1.0,0,,2
span_verify_norm,1522,invoice_date,True,2025-05-30,2025-05-30,False,True,0.22853955626487732,True,True,True,True,True,1.0,1,,2
span_verify_norm,1522,due_date,True,2025-07-14,2025-07-14,False,True,0.9840227365493774,True,False,True,True,True,1.0,0,,2
span_verify_norm,1522,vendor_name,True,Redgate Instruments,Redgate Instruments,False,True,0.9993051290512085,True,False,True,True,True,1.0,0,,2
span_verify_norm,1522,po_number,True,PO-03972,PO-03972,False,True,0.9990194439888,True,False,True,True,True,1.0,0,,2
span_verify_norm,1522,subtotal,True,"$18,443.19","$18,443.19",False,True,0.7532757520675659,True,False,True,True,True,1.0,0,,2
span_verify_norm,1522,tax,True,"$3,688.64","$3,688.64",False,True,0.9942596554756165,True,False,True,True,True,1.0,0,,2
span_verify_norm,1522,total,True,"$22,131.83","$22,131.83",False,True,0.9807982444763184,True,False,True,True,True,1.0,0,,2
span_verify_norm,1523,invoice_id,True,INV-91990,INV-91990,False,True,0.9998040795326233,True,False,True,True,True,1.0,0,,2
span_verify_norm,1523,invoice_date,True,2024-06-09,2024-06-09,False,True,0.9921897649765015,True,False,True,True,True,1.0,0,,2
span_verify_norm,1523,due_date,True,2024-06-23,2024-06-23,False,True,0.993474543094635,True,False,True,True,True,1.0,0,,2
span_verify_norm,1523,vendor_name,True,Redgate Analytics,Redgate Analytics,False,True,0.9988465905189514,True,False,True,True,True,1.0,0,,2
span_verify_norm,1523,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1523,subtotal,True,"30,982.04","30,982.04",False,True,0.9573010802268982,True,False,True,True,True,1.0,0,,2
span_verify_norm,1523,tax,True,"1,549.10","1,549.10",False,True,0.9999393224716187,True,False,True,True,True,1.0,0,,2
span_verify_norm,1523,total,True,"32,531.14","32,531.14",False,True,0.9999836683273315,True,False,True,True,True,1.0,0,,2
span_verify_norm,1524,invoice_id,True,BILL-10827,BILL-10827,False,True,0.9995860457420349,True,False,True,True,True,1.0,0,,2
span_verify_norm,1524,invoice_date,True,2023-02-15,2023-02-15,False,True,0.974769115447998,True,True,True,True,True,1.0,0,,2
span_verify_norm,1524,due_date,True,2023-03-17,2023-03-17,False,True,0.8966297507286072,True,True,True,True,True,1.0,0,,2
span_verify_norm,1524,vendor_name,True,Westfield Instruments SA,Westfield Instruments SA,False,True,0.9861324429512024,True,False,True,True,True,1.0,0,,2
span_verify_norm,1524,po_number,True,PO-22810,PO-22810,False,True,0.7583144307136536,True,False,True,True,True,1.0,0,,2
span_verify_norm,1524,subtotal,True,"$21,907.24","$21,907.24",False,True,0.7604479193687439,True,False,True,True,True,1.0,0,,2
span_verify_norm,1524,tax,True,"$4,381.45","$4,381.45",False,True,0.9879038333892822,True,False,True,True,True,1.0,0,,2
span_verify_norm,1524,total,True,"$26,288.69","$26,288.69",False,True,0.9993644952774048,True,False,True,True,True,1.0,0,,2
span_verify_norm,1525,invoice_id,True,IN-82580,IN-82580,False,True,0.9987034201622009,True,False,True,True,True,1.0,0,,2
span_verify_norm,1525,invoice_date,True,2023-10-18,2023-10-18,False,True,0.9572422504425049,True,True,True,True,True,1.0,0,,2
span_verify_norm,1525,due_date,True,2023-11-01,2023-11-01,False,True,0.9203778505325317,True,True,True,True,True,1.0,0,,2
span_verify_norm,1525,vendor_name,True,Norwood Components LLC,Norwood Components LLC,False,True,0.9947434663772583,True,False,True,True,True,1.0,0,,2
span_verify_norm,1525,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_verify_norm,1525,subtotal,True,$ 13750.82,$ 13750.82,False,True,0.5377514958381653,True,False,True,True,True,1.0,0,,2
span_verify_norm,1525,tax,True,$ 1375.08,$ 1375.08,False,True,0.5624746680259705,True,False,True,True,True,1.0,0,,2
span_verify_norm,1525,total,True,$ 15125.90,$ 15125.90,False,True,0.9707193970680237,True,False,True,True,True,1.0,0,,2
span_verify_norm,1526,invoice_id,True,BILL-73092,BILL-73092,False,True,0.9999457597732544,True,False,True,True,True,1.0,0,,2
span_verify_norm,1526,invoice_date,True,2024-12-01,2024-12-01,False,True,0.915973961353302,True,True,True,True,True,1.0,0,,2
span_verify_norm,1526,due_date,True,2024-12-31,2024-12-31,False,True,0.7961180806159973,True,False,True,True,True,1.0,0,,2
span_verify_norm,1526,vendor_name,True,Redgate Technical Ltd,Redgate Technical Ltd,False,True,0.9925730228424072,True,False,True,True,True,1.0,0,,2
span_verify_norm,1526,po_number,True,PO-09433,PO-09433,False,True,0.9996871948242188,True,False,True,True,True,1.0,0,,2
span_verify_norm,1526,subtotal,True,"24,768.66","24,768.66",False,True,0.42565447092056274,True,False,True,True,True,1.0,1,,2
span_verify_norm,1526,tax,True,"2,476.87","2,476.87",False,True,0.9993374347686768,True,False,True,True,True,1.0,0,,2
span_verify_norm,1526,total,True,"27,245.53","27,245.53",False,True,0.4525490701198578,True,False,True,True,True,1.0,1,,2
span_verify_norm,1527,invoice_id,True,INV-84846,INV-84846,False,True,0.9999916553497314,True,False,True,True,True,1.0,0,,2
span_verify_norm,1527,invoice_date,True,2023-09-01,2023-09-01,False,True,0.21720553934574127,True,False,True,True,True,1.0,1,,2
span_verify_norm,1527,due_date,True,2023-09-22,2023-09-22,False,True,0.4055122435092926,True,True,True,True,True,1.0,0,,2
span_verify_norm,1527,vendor_name,True,Redgate Industrial Co,Redgate Industrial Co,False,True,0.992812991142273,True,False,True,True,True,1.0,0,,2
span_verify_norm,1527,po_number,True,ORD-72321,ORD-72321,False,True,0.9973323345184326,True,False,True,True,True,1.0,0,,2
span_verify_norm,1527,subtotal,True,GBP 18635.73,GBP 18635.73,False,True,0.9869130849838257,True,False,True,True,True,1.0,0,,2
span_verify_norm,1527,tax,True,GBP 931.79,GBP 931.79,False,True,0.9928421974182129,True,False,True,True,True,1.0,0,,2
span_verify_norm,1527,total,True,GBP 19567.52,GBP 19567.52,False,True,0.6098498106002808,True,False,True,True,True,1.0,0,,2
